1.5830224, 42.5362652, "MULTIMOTO", "+3760376833112 www.multimoto.ad"
11.3685161, 59.554330799999988, "SpinninWheel", "+47069846300 www.spinnin-wheel.com"
7.9869782, 58.1680799, "Motorsyklisten AS", "+47038104000 www.motorsyklisten-krs.no"
11.1906444, 63.7043076, "XRider", "+47092409686 www.x-rider.no"
14.266667, 65.366666999999993, "Daleng Scooter&Service", "+47075184481 www.dalengscooter.no"
10.7821645, 59.930539499999988, "AMD Motorsykler", "+47022805740 www.amd.no"
6.0914196999999994, 62.298149, "MCDeler AS", "+47070048000 www.mc-deler.com"
9.606098, 59.2175709, "CBP AS", "+47035584141 www.cbp.no"
10.3341983, 59.8184553, "Star Motor", "+47067573727 www.starmotor.no"
7.1350336999999993, 62.8562228, "Hatle Motor", "+47071288800 www.hatlemotor.no"
19.062344, 49.796704, "AUNER", "+480338143520 www.auner.pl"
19.8935059, 50.071395500000008, "Sobieslaw Zasada SA", "+480606302100"
18.0643847, 53.1197574, "Best Bikes", "+48523489081 www.bestbike.pl"
19.077589, 50.276581, "Eurorider Spolka Cywilna", "+48322560095"
16.9656908, 52.3874056, "RAPID", "+480618720720 www.rapid-motocykle.pl"
17.1757936, 51.1757244, "Inter Motors Dolny Slask", "+48713152510 www.inter-motors.pl"
19.846501, 50.080951000000013, "KTM KRAKOW", "+48126232690 www.ktm.info"
20.5211121, 53.7876602, "KTMSKLEP WOJCIECHOWICZ", "+4848895264749 www.ktmsklep.pl"
20.9574332, 52.2398939, "KTM Warszawa", "+480228101216 www.ktm.warszawa.pl"
19.4189769, 51.740508, "PROFI", "+480426514498 www.stoll.com.pl/?cat=10 "
14.6920179, 53.3785689, "Moto 46 Sp z O.O.", "+480914828080 www.moto46.pl/ktm/"
22.4943869, 51.2548351, "Naprawa Motocykli Roznych", "+48817456171 www.ktm.lublin.pl/"
-9.1569250999999987, 38.7382564, "Lombas e Curvas", "+351217147648 www.lombasecurvas.com/"
-8.7810291, 38.055167700000013, "Celcru Motos", "+351269753019"
-28.6299812, 38.5348447, "Moto Horta", ""
-8.0182866, 39.2574859, "Alenmoto", "+351242207073 www.alenmoto.pt"
-9.1879387, 38.750070699999988, "Lismotor ", " www.lismotor.com"
-8.9547031, 38.6964251, "LFsport", " www.lfsport.com"
-7.2557571, 40.5429361, "Motobrioso", "+351275753736 www.motobrioso.com"
-7.7536948999999993, 41.2993286, "Ciclomotores Campea", "+351259327672 ccampea.com/lojacc/"
-8.2825671, 41.2160119, "Moto3Tempos", "+351255718520 www.moto3tempos.pt/"
-8.4744093, 40.5943172, "Racespec", "+351234669146 www.racespec.pt/"
-9.386095899999999, 38.741227400000007, "Caismotor", "+351214601855 www.caismotor.com"
-9.2987849, 38.7680374, "Migtec", "+351219133161 www.migtecmotos.com"
-7.5010772999999986, 40.137963, "Motobrioso", "+351275753736 www.motobrioso.com"
-8.5144352, 37.1380612, "Angelpilot", "+351282343086 www.angelpilot.com/angelpilot"
-8.6117271999999989, 41.1598632, "Norboxe", "+351224947143 www.norboxe.com"
-8.6321415, 39.9167748, "Jomotos", "+351236949550 www.jomotos.pt/ubermotos/"
-8.0143347, 37.1362146, "Moto FM", ""
-8.7516497, 41.917687099999988, "Mototerra", "+351251796299 www.mototerra.pt"
-16.916578, 32.659101, "MZbike", "+351291751721 mzbike.com/"
-7.8694888000000009, 38.0187903, "Motorxpro", " www.motorxpro.com/"
-8.6287977, 41.0950213, "KTUR", "+351227122924 www.ktur.pt"
-8.0143347, 37.1362146, "Moto FM", ""
-8.5083427, 41.6402172, "Fremoto", "+351253923926 fremoto.pt/"
-25.6557048, 37.7471679, "SRmoto", "+351296099222"
-8.9407808, 39.2974909, "Momento TT", "+351961595417 momentott.pt/"
-7.7509013999999992, 41.299477499999988, "Ciclomotores Campea", "+351259327672 ccampea.com/lojacc/"
-7.9169133, 40.6692494, "Rodicentro", "+351232451128 www.rodicentro.com/"
-8.807682999999999, 39.749533100000008, "Jomotos", "+351236949550 www.jomotos.pt/ubermotos/"
26.133333, 44.433466, "Teda Energy Development SRL", "+40733500873"
20.4680482, 44.7834604, "Promoto Centar", "+381038111069400"
18.3286984, 49.1256781, "MOTOSPORT racing", "+421905346125 www.ktm-racing.sk"
21.2364941, 48.7040955, "Adamoto", "+42155/7297087 www.adamoto.eu"
17.7313092, 48.170165, "HP moto s.r.o.", "+42131/7816288"
19.1401922, 48.7577753, "MOTOSHOP ZUBOR", "+421908880553 www.ktm.sk"
17.1511909, 48.179059400000007, "KTM Bratislava", "+421908471170"
18.6994844, 47.8136906, "O.K.R. motor s.r.o", "+421905420512 www.ktmokr.com"
15.6938208, 46.5326773, "MOTOEKSKLUZIV (WORKSHOP)", "+38641797740 www.motoekskluziv.si"
13.7386349, 45.5396546, "AXLE d.o.o.", "+38656632366 www.axle.si"
14.5704946, 45.9858437, "MOTOSERVIS MIHAEL JAMNIK (WORKSHOP)", "+386674218"
13.6694565, 45.5344675, "MOTOMAXX (WORKSHOP)", "+38656404253"
14.6623519, 45.9697782, "SELES MOTO doo", "+38617861200 www.seles.si"
-3.8806923, 43.430187599999996, "ZONA PADDOCK", "+34942101656 www.zonapaddock.com"
1.863691, 41.751243, "MAQUINA MANRESA BCN", "+34938770862 www.maquinamotors.com"
1.1103314, 41.1525634, "MOTO LIDER", "+34977300113 www.motolider.com"
-2.4755998, 41.7662743, "MOTOS VALERO", "+34975226685"
-3.6656354, 40.4339041, "PROCYCLE", "+34917251478 www.ktm-madrid.com"
-0.8669176, 41.678338, "DERMOTOR", "+34976394419 www.dermotor.com"
-1.7021937, 43.2473876, "TXARANDAKA", "+340948630589 www.txarandaka.com"
1.4298658, 38.912686, "KTM IBIZA", "+34971193482 www.hondaibiza.com"
2.6621357, 39.6003858, "DUES RODES", "+34971752040 www.duesrodes.com"
-2.4445519, 36.8881816, "MOTORINBOX", "+34950089815 www.motorinbox.com"
-3.7310135999999989, 40.4296762, "PROCYCLE", "+34915410071 www.ktm-madrid.com"
2.2209526, 41.5484734, "MAQUINA MOLLET BCN", "+34935706295 www.maquinamotors.com"
-4.0240843, 40.6603372, "ACM COMPETICION", "+34918572323 www.acmcompeticion.com"
-6.9191025, 37.2621414, "ODINTO BIKE", "+34959230867"
-3.6965638, 42.3510223, "MOTO RACING", "+34947238938 www.motoracingburgos.com"
-2.6679214, 42.8355934, "BERNA MOTO", "+34945139800 www.bernamoto.es"
-16.3269994, 28.4893059, "NIKO MOTOBIKE", "+34922255060 www.nikomotobike.com"
-1.84827, 38.99359, "MBA TEAMRACE ", "+34967611120"
-0.0375916, 41.2279993, "MOTO CASPE", "+34976633508"
-0.4090706, 39.4271044, "DUBON RACING", "+34961265437 www.dubonracing.com"
0.6308763, 41.6275228, "MOTOS PARCERISAS", "+34973242399 www.motosparcerisas.es"
-1.0233126, 37.6788016, "JADE MOTOR", "+34968310118 www.jademotor.com"
-3.36097, 39.01538, "MP RACING", "+34926644766 www.mpracing.es"
-2.9401665, 35.283499100000007, "BUNKER MOTOR", "+34952695574 www.bunkermotor.es"
-8.7326298, 42.2230707, "ANCA MOTOS", "+34986232601 www.anca.es"
-3.962071, 39.866986, "TOL MOTO", "+34925240000 www.tolmoto.com"
1.259562, 41.1159843, "ANDREU MOTOS", "+34977244192 www.andreumotos.com"
-2.4550278, 42.4623577, "MOTOS VIDAL", "+34941203801 www.motos-vidal.com"
-0.60557569999999994, 38.8178204, "ONTEMOTOS", "+34962386572 www.ontemotos.es"
-5.9570799999999986, 37.38973, "GREEN MOTOR", "+34954680350 www.greenmotor.net"
-4.4265425, 36.7248946, "MOTOS SIEBLA", "+34952285038 www.ktmsiebla.com"
-6.9793347, 38.8693046, "MOTO LUIS", "+34924241000 www.moto-luis.com"
-5.7777774, 43.3819169, "MOTORMANIA", "+340985792673 www.motormania.es"
-0.8658165000000001, 38.179521, "MOTOSPORT CARRERES", "+34966680090 www.mscarreres.com"
-1.9534483, 42.3086055, "MOTOS VICENTE", "+34941135819"
-4.8827995999999994, 36.5165906, "MOTOS A. ORTIZ", "+34952770490 www.motosortiz.com"
-5.6525542999999994, 40.9577499, "BIKE MOTOR'S CLINIC", "+34923187349 www.bikemotorsclinic.es"
-8.418744, 43.3578645, "90MOTOR", "+34981246222 www.90motor.com"
2.1356275, 41.3866924, "ITALO MOTOR", "+34934396049 www.italo-motor.com"
-5.7473367999999994, 41.5101902, "2 RUEDAS", "+34980531258"
-3.787988, 37.773394, "EXPOMOTO JAEN", "+34953220900 www.expomoto.net"
2.2698658, 41.5387178, "ROGER MARKETING", ""
-6.1124234, 36.6977763, "EL MOTORISTA JEREZ", "+34956358500 www.elmotorista.es"
-4.5135859, 42.0032162, "MOTOS J MONTES", "+34979727701 www.motosjmontes.es"
-3.5308488, 40.3461273, "SECOMOTO", "+34914990595 www.secomoto.com"
-3.1709755, 40.6386536, "CROSS AND ROAD", "+34949217359 www.crossandroad.com"
-6.1314927999999993, 39.3872098, "DIVERMOTO", "+34927279000 www.divermoto.es"
-5.3056785999999994, 35.8901723, "AUTOMOTO", "+34956518510"
-2.2916994, 43.1779913, "TALLER LEANDRO", "+340943853608"
-4.7219808, 41.6881527, "MOTOEXTREMO", "+34983334821 www.motoextremo.es"
2.8120795, 41.963865, "BASOLI", "+34972410604 www.basoli.com"
18.1241138, 59.2001576, "HojCenter", "+4687712230 www.hojcenter.se"
17.6578929, 59.175824899999988, "Mor Racing", "+46855019838 www.moracing.se"
14.5277048, 56.2254716, "Claessons Motor", "+4645623030 www.claessonsmotor.se"
16.1746046, 61.7174349, "Jarvso Motor AB", "+4665141243 www.jarvsomotor.se"
13.5349526, 59.3802975, "GMC", "+4654850555 www.gmckarlstad.se"
12.9995062, 55.7668044, "JE68 Motorcycles AB", "+4646712601 www.je68.se"
16.2113709, 58.992265, "Hojbutiken", "+4615033399 www.hojbutiken.se"
16.6265444, 59.916653800000013, "Karlstroms Motor", "+4622477166 www.karlstrommotor.se"
12.0478341, 57.614974299999993, "Cross&Endurokompaniet", "+46317953225 www.crossvaruhuset.se"
15.1895881, 59.2615672, "Marin & Fritid", "+4658412221 www.marinfritid.com"
16.3309728, 56.6655075, "Alternativ 1 Motorcyklar Kalmar", "+46480491180 www.alternativ1mc.se"
15.6898595, 58.399170100000013, "Beviks", "+46+46013362500 www.beviks.se"
22.0451993, 65.608427499999991, "Lindroths MC", "+46920225500 www.lindroths.se"
12.0083137, 57.7938991, "BikeTrollhattan AB", "+46313892800 www.bikegoteborg.se"
17.9216933, 59.4833934, "Din MC AB", "+4687549900 www.dinmc.se"
13.9615453, 58.513272400000012, "Mc Kompaniet", "+46500440100 www.mc-kompaniet.se"
13.005947, 57.7272603, "Bergmans Motor", "+4633230010 www.bergmansmotor.se"
15.8881916, 56.738453600000007, "Eliasson Racing AB", "+4648118580 www.eliassonracing.se"
17.1714234, 60.657468699999988, "Lingvalls Motor AB", "+4626517541 www.lingvalls.se"
15.1399315, 59.1507732, "Carlbarks Motor AB", "+4619570701 www.carlbarks.se"
12.3355082, 58.3788176, "Speed Equipment", "+4652161808 www.speedequipment.se"
17.678681, 59.8558367, "lelles MC", "+4618156000 www.lellesmc.se"
14.5905788, 59.322950299999988, "Ljunggrens Motor", "+46586728222 www.ljunggrensmotor.se"
20.3035684, 63.8625015, "NDMX, Norman Design & Motorsport AB", "+469031701 www.ndmx.se"
12.427845, 56.927485999999988, "Delta Racing", "+4634617838 www.deltamc.se"
15.8577795, 57.658780699999987, "Bloms Mx AB", "+4649215391 www.blomsmx.com"
14.0327161, 58.4176909, "Stombergs Racing", "+46734450989 www.stombergsracing.se"
16.938071, 59.4037362, "KW Service", "+4615220136 www.kwservice.se"
16.572277, 59.6374746, "Funbike", "+46421350026 www.funbike.se"
13.3396356, 56.4268166, "Nilsson's Motor", "+4643330070 www.nilssonsmotor,com"
12.2902867, 58.261167, "Bike i Trollhattan", "+46520488030 www.biketrollhattan.se"
8.6258860999999989, 47.0308717, "Moto Center Schwyz AG", "+41418118040 www.motocenterschwyz.ch"
8.5353592, 47.4535293, "Emil Weber Motos AG", "+41448607740 www.weber-motos.ch"
6.1314816, 46.2018891, "Basset Motos SA", "+41223291010 www.bassetmotos.ch"
8.6199982, 47.338375799999987, "Pfenninger Autos AG", "+41449184047"
7.7657965, 47.5003259, "KTM Basel AG", "+41618115000 www.ktmbasel.ch"
7.6596511, 47.3454133, "Meister MotorCycle", "+41623910510 www.meistermotorcycle.ch"
7.0771003, 46.6006475, "CycleShop Andrey", "+41269210660 www.andrey-cm.ch"
9.0864882, 47.3251274, "Destimoto", "+41719885066 www.destimoto.ch"
8.0578293, 47.3542903, "Moto Mader AG", "+41627378585 www.moto-mader.ch"
8.8577849, 47.2666171, "KMSRacing", "+41552407155 www.kms-racing.ch"
9.6384023, 47.3997725, "Stadler Motos AG", "+41717222515 www.staedler.ch"
8.911303199999999, 47.1758035, "Laimbacher Moto Racing AG", "+41554401616 www.laimbacher.com"
7.3130532000000006, 47.0672204, "MotoSpezial AG", "+41323853083 www.moto-spezial.ch"
7.9394474, 47.3641282, "MotoRacing Toni Gaberthuel", "+41622950033 www.moto-racing.ch"
7.5997612, 47.5149593, "Di Placido Motos GmbH", "+41617210602 www.di-placido.ch"
6.485252, 46.504468, "Adrenaline Motos Sarl", "+41218080203 www.adrenalinemotos.ch"
8.189553, 47.4143759, "Ulrich KTM Service", "+41628933122 www.ktm-ulrich.ch"
8.8176928, 47.1919963, "CONZEPTCARS", "+41+41793861922 www.conzeptcars.ch"
9.2972992, 47.4071174, "Moto Center West", "+41713100030 www.moto-center-west.ch"
7.6925854, 46.6378783, "Motos Roland Frey", "+41336761442 www.motofrey.ch"
9.0166462, 47.4540813, "MotoArt Bollhalder GmbH", "+41719254394 www.moto-art-bollhalder.ch/"
8.925675, 46.0368733, "Motomix SA", "+41916056230"
8.7499504999999989, 47.6801806, "Motoshop Zachmann GmbH", "+41526574303 www.motoshop-zachmann.ch"
7.6160391, 46.7734044, "MotoCenter Thun", "+41334395959 www.moto-center.ch"
8.2582463999999991, 47.0473772, "Odermatt Motos Luzern GmbH", "+41412590111 www.odermatt-ktm.ch"
7.6171172999999994, 46.9453301, "Jutzi Motorsport AG", "+41317012343 www.jutzimotorsport.ch"
7.5898486, 47.1644805, "XBOW Schweiz GmbH", "+41326821111"
9.5320728, 46.8608244, "Motos Gabriel", "+41813537677 www.motos-gabriel.ch"
27.8931529, 39.6517015, "Deniz Motosiklet", "+902662455538"
27.8931529, 39.6517015, "Deniz Motosiklet", "+902662455538"
28.9670117, 41.035488699999988, "Arti grup", "+902122555503"
30.525031, 39.7914148, "Kardesler Motor", "+902223220796"
28.8012062, 36.7665361, "Kaylilar Ticaret", "+902526926000"
36.190472199999988, 41.2140351, "Atmaca Motor", "+903625427641"
35.1459099, 42.0265382, "Lider Motor", "+903628261010"
27.1169156, 38.466508, "Erdin Ticaret", "+902323656265"
39.4615866, 39.7528328, "Inceler Motor", "+904462120787"
37.361114, 37.0742959, "Moto Stop Gaziantep", "+903423412230"
26.4128867, 40.1454828, "Kardesler 17 Motor", "+902862173360"
34.0488557, 37.5148531, "Akbeller Motor", "+903327132829"
28.2678232, 36.8851376, "Dakar Motors", ""
30.1721177, 40.5064652, "Yildirim Motosiklet", "+902645517030 www.yildirimmotosiklet.com"
30.703379, 36.9040676, "Harput Motor", "+902423120915"
31.9911161, 36.5571151, "Dogan Motosiklet", "+902425113756"
29.2979804, 40.851672099999988, "Ucerler Motorlu Araclar", "+902164943255"
27.1370415, 38.3226108, "Alsancak Oto", "+902322523060"
39.751394900000008, 40.9968477, "Ege Motor", "+904623230040"
29.0612468, 40.1939182, "Tek Yildiz", " www.tekyildizmotor.com"
36.167029, 36.208382, "Kenan Uslu Motorlu Araclar", "+903262153930"
31.162609, 40.83872, "Temiz Is Motor", "+903805245954"
32.028339, 36.5424982, "Umit Turizim", "+902425119277"
32.629471, 41.2028878, "Oz Kaplan Motor", "+903704127766"
29.044538, 40.9912682, "Spormoto", "+902163491640 www.spormoto.com"
29.1320452, 36.6523808, "Motorall", "+902526132848"
29.0043968, 41.0496821, "Motoist", "+902122270134"
29.0612468, 40.1939182, "Tek Yildiz", " www.tekyildizmotor.com"
29.0649025, 40.1901956, "Motosun", "+902242566636"
36.3325915, 41.296093, "Saglam Ticaret", "+903624320098"
26.903099, 40.891682, "Salmanli Konsept Magazalari", "+908504414959"
32.4535655, 37.9052761, "Abatek", "+903322382222"
29.40390489999999, 38.6818952, "Basak Ticaret", "+902762158142"
29.0212396, 41.1161972, "Moto X", "+902122769874"
28.363394, 37.215374, "Akbas Ticaret", "+902525727545"
33.935872, 36.3721755, "Ozgunler Lastik Yedek Parca", "+903382122862"
35.3287927, 36.9871995, "Camgoz Motor", "+903223513366"
32.870152, 39.870649, "Spormoto Ankara", "+903124957700 www.spormoto.com"
30.5245994, 50.4673329, "NIKO SENTRE KIEV ", ""
-2.5814956, 51.4465564, "Fowlers of Bristol", "+441179770466 www.fowlersktm.co.uk/"
-0.46604729999999989, 51.7486736, "The KTM Centre", "+441442255272 www.thektmcentre.co.uk "
-1.2125091, 52.7806374, "Redline Motorcycles", "+441509230001 www.ktm4u.co.uk/"
-4.0187399, 51.6647686, "M & P Direct Limited", "+441792224405 www.mandp.co.uk"
-2.5783925, 49.434211, "Mac's Motorcycles", "+441481239611 ktm.medialinksonline.com/macsmotorcycles/"
-1.1581086, 52.954783199999987, "Leisure Trail UK", "+441159732466 www.leisuretrail.co.uk/Home.htm"
-2.450574, 53.762123499999987, "Rocket Centre", "+441254297810 www.rocketcentre.co.uk/"
-0.115591, 51.5844585, "Motoden", "+442083414142"
0.5171576, 51.270742299999988, "Laguna Motorcycles", "+441622681765 www.laguna.co.uk/"
-4.2334778, 50.421478400000012, "JD Racing", "+441752848888 www.johndeaconracing.co.uk/"
-4.485205, 54.1514542, "Road & Track Motorcycles", "+441624623725 ktm.roadandtrackmcs.co.uk"
-3.5479492, 50.4847505, "PGH Motorcycles Ltd", "+441803616164 www.pghmotorcycles.com/"
-1.6355599, 53.6899343, "Craig's Motorcycles", "+441924488117 www.craigsmotorcycles.com/ktm-index.aspx"
-1.8755388, 52.4764934, "DMC Moto (Birmingham) Ltd", "+441217710441 www.ktmbirmingham.co.uk"
-1.1315882, 50.7987495, "Trevor Pope Motorcycles ", "+442392521111 www.trevorpopemotorcycles.co.uk/"
-5.9037988, 54.4749109, "Norman Watt Motorcycles", "+442892638766 www.normanwattmotorcycles.com/"
0.8593529, 51.1482974, "Laguna Performance Centre", "+441233665520 www.laguna.co.uk/"
-2.7419865, 54.3365018, "TripleD Motorsport", "+441539732666 www.tripledmotosport.co.uk"
-1.4617709, 53.3884908, "Sheffield Motorcycle Centre Ltd", "+441142525454 www.smcbikes.com"
-0.238234, 50.8353139, "On The Wheel", "+441273506306 www.onthewheel.co.uk"
-1.5181744, 54.1285688, "Eurotek", "+441765608209 www.eurotekktm.com/"
-1.487388, 52.431312, "Kestrel KTM", "+442476703901 www.kestrelktm.co.uk"
-3.507106, 52.301956999999987, "ET James & Sons", "+441597810396 ktm.etjames-sons.co.uk"
-3.7178511, 53.2885315, "Colwyn Bay Motorcycles", "+441492535959 www.colwynbayktm.com/ "
-1.3397763, 54.2358699, "Teasdale Motorcycles Ltd.", "+441845570610 teasdale-motorcycles.co.uk"
-1.6249843, 54.9713448, "Bikesport", "+441912328970 bikesportnewcastle.co.uk"
-2.1289298, 52.0026941, "AMS Motorcycles ", "+441684292929 www.ams4ktm.co.uk"
-1.2517737, 51.6054086, "Premier Bikes (Didcot) Ltd", "+441235519195 www.premierbikes.com/"
0.162267, 51.574407, "Hyside Motorcycles Ltd", "+441708706677 ktm.hysidemotorcycles.co.uk/"
-3.4368433, 56.3907151, "Drysdale Motorcycles", "+441738451050 www.drysdalemotorcycles.com/"
1.312571, 52.095481, "Hangar 111", "+441473811811"
-1.6424185, 54.973639800000008, "M & S Motorcycles", "+441912610121 www.mandsmotorcycles.co.uk/new_bikes_ktm.aspx"
-0.418515, 51.4390767, "Cooperized Dyno and Service Centre Ltd.", "+442088905454"
-0.0971561, 51.3823907, "In Moto Limited", "+442086892341 www.ktmcentre.co.uk"
-6.1042589, 54.5027681, "Phillip McCallen Motorcycles", "+442892622886 www.phillipmccallen.com/ktm/"
-0.1655793, 51.1376211, "P & H Motorcycles", "+441293413300 www.phmotorcycles.co.uk/"
0.2859956, 51.1548987, "Motorcare LTD", "+448448099943 www.ktmlondon.com"
-4.2817424, 55.8526709, "PORTMAN MOTORS LIMITED ", "+441414296701"
-1.851785, 50.8688339, "Crescent Motorcycles", "+441202820170 www.crescent-ktm.com"
1.297355, 52.6308859, "Dave Barkshire Motorcycles", "+441603722800 ktm.davebarkshire.com/"
-2.0911467, 49.1784212, "Bikers", "+44153401534736531 ktm.medialinksonline.com/bikersjersey"
-2.701716, 53.3374225, "ABG Motorsport", ""
-3.3272195, 51.5995545, "Wayne Mounter Motorcycles", "+441443400960 www.w-mounter.co.uk/"
-0.313056, 52.688222, "Gear 4 Motorcycles", "+441778380380 www.gear4motorcycles.co.uk/"
0.59217449999999994, 51.978977, "Jim Aim Motorcycles", "+441787460671 www.jimaimracing.co.uk/"
